like_count,origin_user_id,origin_weibo_content,origin_weibo_id,publish_time,repost_count
34,6239620007,"#深大口袋#【好的人际交往，藏在这些细节中】
人际交往是每个人都要面临的社会考题，快和菌菌一起了解提升人际交往的9个小细节，宽容豁达，将心比心，把握好分寸感[收到]愿我们在与他人的相处中，成为更好的自己[羞嗒嗒]
(via.@人民日报） ​​​",4842349060955034,Fri Dec 02 21:57:25 +0800 2022,3
47,6239620007,#深大菌推荐##神十五发射升空瞬间# 点火升空，叩问苍穹！“圆梦乘组”开启圆梦之旅，一起奔赴浩瀚星河！[收到]菌菌邀您重温神十五发射震撼现场！[哇](Via.@央视新闻)http://t.cn/A6KtU15C ​​​,4841505397409288,Wed Nov 30 14:05:00 +0800 2022,5
18,6239620007,"#深大口袋# 
【组图看懂#保护胃部有哪些方法#[并不简单]】11月29日是胃癌关爱日，一起了解防治胃癌知识，活出健康身体吧[彩虹屁][彩虹屁]
(via.@健康时报 ) ​​​",4841475398961608,Wed Nov 30 12:05:48 +0800 2022,5
58,6239620007,#深大新鲜事# [赞]#厉害了深大人# 【 喜讯！我校两学子荣获国际象棋世界团体赛锦标赛冠军！[赞啊]】11月26日凌晨，2022年国际棋联世界团体赛在以色列耶路撒冷落下帷幕。中国队一路高歌猛进，第三次获得世界团体锦标赛冠军！我校体育学院大二的两名学生李荻、许翔宇积极参与其中，发挥关键性作用！祝贺 ​​​,4840756163908640,Mon Nov 28 12:27:49 +0800 2022,1
48,6239620007,#深呼吸#天行健，君子以自强不息。地势坤，君子以厚德载物。[太阳] ​​​,4840708651091333,Mon Nov 28 09:19:01 +0800 2022,4
51,6239620007,#晚安深大# 考研倒计时27天，踔厉奋发，踵事增华[月亮] ​​​,4840567558639862,Sun Nov 27 23:58:22 +0800 2022,3
46,6239620007,#深呼吸# 生如芥子，心藏须弥。[鲜花] ​​​,4840342307738650,Sun Nov 27 09:03:18 +0800 2022,2
79,6239620007,#晚安深大# 考研倒计时28天，光而不耀，静水流深。晚安[月亮] ​​​,4840174414465075,Sat Nov 26 21:56:09 +0800 2022,4
807,6239620007,#深大麦克风# 你知道“榫卯”的读音是什么吗？ http://t.cn/A6KbcNKM ​​​,4840151295461087,Sat Nov 26 20:24:16 +0800 2022,2
27,6239620007,"#飞花深处#💐申谢传情
【今日主题词：谢】
感恩世界，感恩遇见，道谢是最直接的感恩的表达。花开花谢，一声谢谢有你，总能带来温暖和力量。快来评论区分享和“谢”有关的诗句或歌词吧！菌菌先来：
脚着谢公屐，身登青云梯。
       ——（唐）李白《梦游天姥吟留别》 ​​​",4840102839458692,Sat Nov 26 17:11:44 +0800 2022,5
52,6239620007,#深呼吸# 怀瑾握瑜，风禾尽起[太阳] ​​​,4839978301653468,Sat Nov 26 08:56:51 +0800 2022,2
58,6239620007,#晚安深大# 倒计时29天，韬光逐薮，含章未曜。[月亮] ​​​,4839822151123640,Fri Nov 25 22:36:22 +0800 2022,3
212,6239620007,#深大麦克风# 新中国成立后自行制造的第一架飞机是什么时候诞生的？ http://t.cn/A6K4AnGj ​​​,4839801331134132,Fri Nov 25 21:13:39 +0800 2022,0
27,6239620007,"#飞花深处# 博识洽闻
【今日主题词：识】
叶识风而舞，鸟识树而栖，人识学则博。快在评论区分享和“识”有关的诗句或歌词吧！菌菌先来：
莫愁前路无知己，天下谁人不识君。
         ——高适《别董二大首》 ​​​",4839740031633833,Fri Nov 25 17:10:04 +0800 2022,0
74,6239620007,#深呼吸# 一勤天下无难事，加油！ ​​​,4839611258636671,Fri Nov 25 08:38:22 +0800 2022,4
140,6239620007,#晚安深大# 最后30天，奋楫笃行，臻于至善，我们一研为定！ ​​​,4839464146309304,Thu Nov 24 22:53:48 +0800 2022,6
58372,6239620007,情况通报 ​​​,4834911058135761,Sat Nov 12 09:21:27 +0800 2022,2523
3619,6239620007,#深大麦克风##真的有让蚊子都嫌弃的皮肤# 你是招蚊体质吗？ http://t.cn/A6orQwnI ​​​,4834716064945550,Fri Nov 11 20:26:37 +0800 2022,5
1345,6239620007,"#深大口袋# 📖【努力成为更好的自己】
不断尝试，不断挑战，一点一滴，一步一脚印，收下这9个自我提升的方法↓你会成为更好的自己，去拥抱更加美好的人生[哇]只要你想，哪里都是你的舞台🎊加油[加油]（via.@人民日报 ） ​​​",4834701472697022,Fri Nov 11 19:28:38 +0800 2022,16
369,6239620007,"#飞花深处# 知人善任
【今日主题词：任】
风声呼啸，雨洪倾倒，任天气何等艰险，任前路何等苦辛，我们都不要无视眼前闪烁的光亮！快在评论区分享和“任”有关的诗句或歌词吧！菌菌先来：
千磨万击还坚劲，任尔东西南北风。
         ——郑板桥《竹石》 ​​​",4834672620865392,Fri Nov 11 17:33:59 +0800 2022,3
